Vulnerability ID           Package                                            Severity          Fix                            CVE Refs                Vulnerability URL                                                     Type          Feed Group           Package Path                                   
CVE-2019-10160             libpython3.5-stdlib-3.5.2-2ubuntu0~16.04.3         Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-10160          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10160          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-10160             python3.5-3.5.2-2ubuntu0~16.04.3                   Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-10160          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10160          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-10160             python3.5-minimal-3.5.2-2ubuntu0~16.04.3           Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-10160          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10160          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-11236             python3-urllib3-1.13.1-2ubuntu0.16.04.1            Medium            1.13.1-2ubuntu0.16.04.3        CVE-2019-11236          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-11236          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-12900             libbz2-1.0-1.0.6-8                                 Medium            1.0.6-8ubuntu0.2               CVE-2019-12900          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12900          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-13627             libgcrypt20-1.6.5-2ubuntu0.3                       Medium            1.6.5-2ubuntu0.6               CVE-2019-13627          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13627          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-13734             libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.4              CVE-2019-13734          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13734          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-13750             libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.4              CVE-2019-13750          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13750          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-13751             libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.4              CVE-2019-13751          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13751          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-13752             libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.4              CVE-2019-13752          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13752          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-13753             libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.4              CVE-2019-13753          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13753          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-1559              libssl1.0.0-1.0.2g-1ubuntu4.8                      Medium            1.0.2g-1ubuntu4.15             CVE-2019-1559           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1559           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-1559              openssl-1.0.2g-1ubuntu4.8                          Medium            1.0.2g-1ubuntu4.15             CVE-2019-1559           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1559           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-15903             libexpat1-2.1.0-7ubuntu0.16.04.3                   Medium            2.1.0-7ubuntu0.16.04.5         CVE-2019-15903          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-15903          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-16056             libpython3.5-minimal-3.5.2-2ubuntu0~16.04.3        Medium            3.5.2-2ubuntu0~16.04.9         CVE-2019-16056          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-16056          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-16056             libpython3.5-stdlib-3.5.2-2ubuntu0~16.04.3         Medium            3.5.2-2ubuntu0~16.04.9         CVE-2019-16056          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-16056          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-16056             python3.5-3.5.2-2ubuntu0~16.04.3                   Medium            3.5.2-2ubuntu0~16.04.9         CVE-2019-16056          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-16056          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-16056             python3.5-minimal-3.5.2-2ubuntu0~16.04.3           Medium            3.5.2-2ubuntu0~16.04.9         CVE-2019-16056          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-16056          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-18218             file-1:5.25-2ubuntu1                               Medium            1:5.25-2ubuntu1.3              CVE-2019-18218          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-18218          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-18218             libmagic1-1:5.25-2ubuntu1                          Medium            1:5.25-2ubuntu1.3              CVE-2019-18218          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-18218          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-18348             libpython3.5-minimal-3.5.2-2ubuntu0~16.04.3        Medium            3.5.2-2ubuntu0~16.04.10        CVE-2019-18348          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-18348          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-18348             libpython3.5-stdlib-3.5.2-2ubuntu0~16.04.3         Medium            3.5.2-2ubuntu0~16.04.10        CVE-2019-18348          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-18348          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-18348             python3.5-3.5.2-2ubuntu0~16.04.3                   Medium            3.5.2-2ubuntu0~16.04.10        CVE-2019-18348          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-18348          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-18348             python3.5-minimal-3.5.2-2ubuntu0~16.04.3           Medium            3.5.2-2ubuntu0~16.04.10        CVE-2019-18348          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-18348          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-19926             libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.4              CVE-2019-19926          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-19926          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-20367             libbsd0-0.8.2-1                                    Medium            0.8.2-1ubuntu0.1               CVE-2019-20367          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-20367          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-20907             libpython3.5-minimal-3.5.2-2ubuntu0~16.04.3        Medium            3.5.2-2ubuntu0~16.04.11        CVE-2019-20907          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-20907          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-20907             libpython3.5-stdlib-3.5.2-2ubuntu0~16.04.3         Medium            3.5.2-2ubuntu0~16.04.11        CVE-2019-20907          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-20907          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-20907             python3.5-3.5.2-2ubuntu0~16.04.3                   Medium            3.5.2-2ubuntu0~16.04.11        CVE-2019-20907          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-20907          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-20907             python3.5-minimal-3.5.2-2ubuntu0~16.04.3           Medium            3.5.2-2ubuntu0~16.04.11        CVE-2019-20907          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-20907          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-3842              libsystemd0-229-4ubuntu21                          Medium            229-4ubuntu21.21               CVE-2019-3842           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3842           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-3842              libudev1-229-4ubuntu21                             Medium            229-4ubuntu21.21               CVE-2019-3842           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3842           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-3842              systemd-229-4ubuntu21                              Medium            229-4ubuntu21.21               CVE-2019-3842           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3842           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-3842              systemd-sysv-229-4ubuntu21                         Medium            229-4ubuntu21.21               CVE-2019-3842           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3842           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-5094              e2fslibs-1.42.13-1ubuntu1                          Medium            1.42.13-1ubuntu1.1             CVE-2019-5094           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5094           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-5094              e2fsprogs-1.42.13-1ubuntu1                         Medium            1.42.13-1ubuntu1.1             CVE-2019-5094           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5094           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-5094              libcomerr2-1.42.13-1ubuntu1                        Medium            1.42.13-1ubuntu1.1             CVE-2019-5094           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5094           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-5094              libss2-1.42.13-1ubuntu1                            Medium            1.42.13-1ubuntu1.1             CVE-2019-5094           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5094           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-5188              e2fslibs-1.42.13-1ubuntu1                          Medium            1.42.13-1ubuntu1.2             CVE-2019-5188           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5188           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-5188              e2fsprogs-1.42.13-1ubuntu1                         Medium            1.42.13-1ubuntu1.2             CVE-2019-5188           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5188           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-5188              libcomerr2-1.42.13-1ubuntu1                        Medium            1.42.13-1ubuntu1.2             CVE-2019-5188           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5188           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-5188              libss2-1.42.13-1ubuntu1                            Medium            1.42.13-1ubuntu1.2             CVE-2019-5188           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5188           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-5953              wget-1.17.1-1ubuntu1.3                             Medium            1.17.1-1ubuntu1.5              CVE-2019-5953           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5953           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-6109              openssh-client-1:7.2p2-4ubuntu2.1                  Medium            1:7.2p2-4ubuntu2.7             CVE-2019-6109           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6109           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-6109              openssh-server-1:7.2p2-4ubuntu2.1                  Medium            1:7.2p2-4ubuntu2.7             CVE-2019-6109           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6109           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-6109              openssh-sftp-server-1:7.2p2-4ubuntu2.2             Medium            1:7.2p2-4ubuntu2.7             CVE-2019-6109           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6109           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-6454              libsystemd0-229-4ubuntu21                          Medium            229-4ubuntu21.16               CVE-2019-6454           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6454           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-6454              libudev1-229-4ubuntu21                             Medium            229-4ubuntu21.16               CVE-2019-6454           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6454           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-6454              systemd-229-4ubuntu21                              Medium            229-4ubuntu21.16               CVE-2019-6454           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6454           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-6454              systemd-sysv-229-4ubuntu21                         Medium            229-4ubuntu21.16               CVE-2019-6454           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6454           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-8457              libdb5.3-5.3.28-11                                 Medium            5.3.28-11ubuntu0.2             CVE-2019-8457           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-8457           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-8457              libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.2              CVE-2019-8457           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-8457           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-8907              file-1:5.25-2ubuntu1                               Medium            1:5.25-2ubuntu1.2              CVE-2019-8907           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-8907           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-8907              libmagic1-1:5.25-2ubuntu1                          Medium            1:5.25-2ubuntu1.2              CVE-2019-8907           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-8907           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9636              libpython3.5-minimal-3.5.2-2ubuntu0~16.04.3        Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9636           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9636              libpython3.5-stdlib-3.5.2-2ubuntu0~16.04.3         Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9636           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9636              python3.5-3.5.2-2ubuntu0~16.04.3                   Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9636           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9636              python3.5-minimal-3.5.2-2ubuntu0~16.04.3           Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9636           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9740              libpython3.5-minimal-3.5.2-2ubuntu0~16.04.3        Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9740           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9740              libpython3.5-stdlib-3.5.2-2ubuntu0~16.04.3         Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9740           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9740              python3.5-3.5.2-2ubuntu0~16.04.3                   Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9740           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9740              python3.5-minimal-3.5.2-2ubuntu0~16.04.3           Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9740           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9893              libseccomp2-2.2.3-3ubuntu3                         Medium            2.4.1-0ubuntu0.16.04.2         CVE-2019-9893           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9893           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9936              libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.2              CVE-2019-9936           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9936           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9947              libpython3.5-minimal-3.5.2-2ubuntu0~16.04.3        Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9947           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9947              libpython3.5-stdlib-3.5.2-2ubuntu0~16.04.3         Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9947           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9947              python3.5-3.5.2-2ubuntu0~16.04.3                   Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9947           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9947              python3.5-minimal-3.5.2-2ubuntu0~16.04.3           Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9947           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9948              libpython3.5-minimal-3.5.2-2ubuntu0~16.04.3        Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9948           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9948           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9948              libpython3.5-stdlib-3.5.2-2ubuntu0~16.04.3         Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9948           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9948           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9948              python3.5-3.5.2-2ubuntu0~16.04.3                   Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9948           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9948           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-9948              python3.5-minimal-3.5.2-2ubuntu0~16.04.3           Medium            3.5.2-2ubuntu0~16.04.8         CVE-2019-9948           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9948           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-13434             libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.5              CVE-2020-13434          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-13434          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-13630             libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.5              CVE-2020-13630          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-13630          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-13632             libsqlite3-0-3.11.0-1ubuntu1                       Medium            3.11.0-1ubuntu1.5              CVE-2020-13632          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-13632          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-13844             gcc-5-base-5.4.0-6ubuntu1~16.04.5                  Medium            None                           CVE-2020-13844          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-13844          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-13844             gcc-6-base-6.0.1-0ubuntu1                          Medium            None                           CVE-2020-13844          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-13844          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-13844             libstdc++6-5.4.0-6ubuntu1~16.04.5                  Medium            None                           CVE-2020-13844          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-13844          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-14344             libx11-6-2:1.6.3-1ubuntu2                          Medium            2:1.6.3-1ubuntu2.2             CVE-2020-14344          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-14344          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-14344             libx11-data-2:1.6.3-1ubuntu2                       Medium            2:1.6.3-1ubuntu2.2             CVE-2020-14344          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-14344          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-14363             libx11-6-2:1.6.3-1ubuntu2                          Medium            2:1.6.3-1ubuntu2.2             CVE-2020-14363          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-14363          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-14363             libx11-data-2:1.6.3-1ubuntu2                       Medium            2:1.6.3-1ubuntu2.2             CVE-2020-14363          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-14363          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-1712              libsystemd0-229-4ubuntu21                          Medium            229-4ubuntu21.27               CVE-2020-1712           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-1712           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-1712              libudev1-229-4ubuntu21                             Medium            229-4ubuntu21.27               CVE-2020-1712           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-1712           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-1712              systemd-229-4ubuntu21                              Medium            229-4ubuntu21.27               CVE-2020-1712           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-1712           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-1712              systemd-sysv-229-4ubuntu21                         Medium            229-4ubuntu21.27               CVE-2020-1712           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-1712           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-1751              libc-bin-2.23-0ubuntu9                             Medium            2.23-0ubuntu11.2               CVE-2020-1751           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-1751           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-1751              libc6-2.23-0ubuntu9                                Medium            2.23-0ubuntu11.2               CVE-2020-1751           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-1751           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-1751              multiarch-support-2.23-0ubuntu9                    Medium            2.23-0ubuntu11.2               CVE-2020-1751           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-1751           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-26116             libpython3.5-minimal-3.5.2-2ubuntu0~16.04.3        Medium            3.5.2-2ubuntu0~16.04.12        CVE-2020-26116          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-26116          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-26116             libpython3.5-stdlib-3.5.2-2ubuntu0~16.04.3         Medium            3.5.2-2ubuntu0~16.04.12        CVE-2020-26116          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-26116          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-26116             python3.5-3.5.2-2ubuntu0~16.04.3                   Medium            3.5.2-2ubuntu0~16.04.12        CVE-2020-26116          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-26116          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-26116             python3.5-minimal-3.5.2-2ubuntu0~16.04.3           Medium            3.5.2-2ubuntu0~16.04.12        CVE-2020-26116          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-26116          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-26137             python3-urllib3-1.13.1-2ubuntu0.16.04.1            Medium            1.13.1-2ubuntu0.16.04.4        CVE-2020-26137          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-26137          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-28196             krb5-locales-1.13.2+dfsg-5ubuntu2                  Medium            None                           CVE-2020-28196          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-28196          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-28196             libgssapi-krb5-2-1.13.2+dfsg-5ubuntu2              Medium            None                           CVE-2020-28196          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-28196          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-28196             libk5crypto3-1.13.2+dfsg-5ubuntu2                  Medium            None                           CVE-2020-28196          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-28196          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-28196             libkrb5-3-1.13.2+dfsg-5ubuntu2                     Medium            None                           CVE-2020-28196          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-28196          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-28196             libkrb5support0-1.13.2+dfsg-5ubuntu2               Medium            None                           CVE-2020-28196          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-28196          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-3810              apt-1.2.24                                         Medium            1.2.32ubuntu0.1                CVE-2020-3810           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-3810           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-3810              libapt-pkg5.0-1.2.24                               Medium            1.2.32ubuntu0.1                CVE-2020-3810           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-3810           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-9794              libsqlite3-0-3.11.0-1ubuntu1                       Medium            None                           CVE-2020-9794           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-9794           dpkg          ubuntu:16.04         pkgdb                                          
GHSA-x84v-xcm2-53pg        requests-2.9.1                                     Medium            2.20.0                         CVE-2018-18074          https://github.com/advisories/GHSA-x84v-xcm2-53pg                     python        github:python        /usr/lib/python3/dist-packages/requests        
CVE-2009-5155              libc-bin-2.23-0ubuntu9                             Negligible        None                           CVE-2009-5155           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2009-5155           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2009-5155              libc6-2.23-0ubuntu9                                Negligible        None                           CVE-2009-5155           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2009-5155           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2009-5155              multiarch-support-2.23-0ubuntu9                    Negligible        None                           CVE-2009-5155           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2009-5155           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2015-8985              libc-bin-2.23-0ubuntu9                             Negligible        None                           CVE-2015-8985           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-8985           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2015-8985              libc6-2.23-0ubuntu9                                Negligible        None                           CVE-2015-8985           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-8985           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2015-8985              multiarch-support-2.23-0ubuntu9                    Negligible        None                           CVE-2015-8985           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-8985           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2016-10228             libc-bin-2.23-0ubuntu9                             Negligible        None                           CVE-2016-10228          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2016-10228             libc6-2.23-0ubuntu9                                Negligible        None                           CVE-2016-10228          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2016-10228             multiarch-support-2.23-0ubuntu9                    Negligible        None                           CVE-2016-10228          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2016-6153              libsqlite3-0-3.11.0-1ubuntu1                       Negligible        3.11.0-1ubuntu1.2              CVE-2016-6153           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6153           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10684             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-10684          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10684             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-10684          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          dpkg          ubuntu:16.04         pkgdb                                          
